customer_id,signup date,Age,Annual Income (€),spend_score,n_purchases,avg_order_value,city,category,segment,is_churned,satisfaction
1001,2022-01-01,,56094.28,45.9,9,61.21,Köln,Food,B2C,0,5.0
1002,2022-01-04,69.0,75528.57,98.0,15,119.77,Berlin,Sports,B2B,0,4.0
1003,2022-01-07,46.0,23065.3,49.3,14,61.68,,Home,B2C,0,1.0
1004,2022-01-10,32.0,55323.41,32.9,7,57.71,Berlin,Electronics,B2C,0,3.0
1005,2022-01-13,,56677.89,63.3,16,84.28,Köln,Sports,B2C,0,3.0
1006,2022-01-16,25.0,66072.81,24.0,14,58.86,Frankfurt,Sports,B2C,1,3.0
1007,2022-01-19,38.0,29734.89,7.6,10,26.01,,Electronics,B2B,0,3.0
1008,2022-01-22,56.0,28231.78,12.9,9,34.93,Berlin,Electronics,B2B,0,2.0
1009,2022-01-25,36.0,61394.95,12.8,8,329.62,Berlin,Food,B2C,0,4.0
1010,2022-01-28,40.0,57345.72,15.2,11,113.66,München,Home,B2C,0,4.0
1011,2022-01-31,28.0,56508.87,13.9,16,332.19,München,Home,B2B,1,4.0
1012,2022-02-03,28.0,58236.07,64.1,9,94.74,Berlin,Electronics,B2B,0,4.0
1013,2022-02-06,41.0,420000.0,18.2,13,63.57,Stuttgart,Clothing,B2C,0,2.0
1014,2022-02-09,70.0,56180.57,34.6,13,104.91,Berlin,Sports,B2B,0,5.0
1015,2022-02-12,53.0,57275.3,89.7,12,95.03,München,Sports,B2C,0,5.0
1016,2022-02-15,57.0,39141.67,47.4,15,40.8,Köln,Electronics,B2C,0,5.0
1017,2022-02-18,41.0,85583.94,66.8,17,155.51,München,Clothing,B2C,0,5.0
1018,2022-02-21,20.0,60528.99,17.2,11,69.11,Köln,Food,B2B,0,5.0
1019,2022-02-24,39.0,30556.54,19.2,9,106.6,,Electronics,B2B,0,4.0
1020,2022-02-27,70.0,63817.96,4.1,13,140.33,Hamburg,Electronics,B2C,0,3.0
1021,2022-03-02,19.0,34455.73,16.9,8,41.58,Berlin,Sports,B2C,1,4.0
1022,2022-03-05,41.0,66167.52,27.9,7,58.31,Berlin,Electronics,B2C,1,4.0
1023,2022-03-08,61.0,72854.72,17.7,9,187.28,Stuttgart,Electronics,B2B,0,4.0
1024,2022-03-11,47.0,37227.72,8.9,9,82.12,,Electronics,B2C,0,4.0
1025,2022-03-14,55.0,69340.77,12.1,17,60.56,Hamburg,Sports,B2C,0,2.0
1026,2022-03-17,19.0,59430.06,46.1,13,495.65,München,Food,B2C,0,4.0
1027,2022-03-20,,66797.08,20.6,11,58.5,München,Food,B2C,0,5.0
1028,2022-03-23,50.0,86142.27,36.4,12,169.85,Köln,Electronics,B2C,1,4.0
1029,2022-03-26,29.0,47583.01,50.3,8,387.87,Berlin,Sports,B2C,1,4.0
1030,2022-03-29,39.0,38432.75,69.0,6,53.99,Frankfurt,Food,B2B,0,3.0
1031,2022-04-01,61.0,35988.74,3.9,9,41.83,Stuttgart,Food,B2C,0,4.0
1032,2022-04-04,42.0,37315.41,79.9,10,40.85,Hamburg,Food,B2B,1,5.0
1033,2022-04-07,,50612.17,62.8,14,71.21,Stuttgart,Sports,B2C,0,4.0
1034,2022-04-10,44.0,58140.74,8.2,13,55.56,Berlin,Sports,B2C,0,5.0
1035,2022-04-13,,56980.43,87.4,15,145.73,München,Electronics,B2B,0,4.0
1036,2022-04-16,45.0,66889.3,92.1,13,58.98,,Home,B2B,0,4.0
1037,2022-04-19,33.0,52234.03,6.1,12,102.32,Frankfurt,Food,B2B,0,3.0
1038,2022-04-22,32.0,78163.61,27.7,10,548.12,Stuttgart,Home,B2C,0,4.0
1039,2022-04-25,64.0,47236.18,80.6,7,180.75,München,Sports,B2C,1,4.0
1040,2022-04-28,68.0,100963.04,74.8,14,161.95,Frankfurt,Sports,B2B,0,4.0
1041,2022-05-01,,63262.01,18.5,14,81.69,Berlin,Sports,B2C,0,4.0
1042,2022-05-04,69.0,36571.16,20.9,9,112.38,Hamburg,Home,B2C,0,5.0
1043,2022-05-07,20.0,32723.94,37.0,15,89.82,Hamburg,Sports,B2B,0,2.0
1044,2022-05-10,54.0,60684.5,48.5,9,95.75,Stuttgart,Electronics,B2B,0,5.0
1045,2022-05-13,68.0,47977.67,61.8,10,50.29,Frankfurt,Sports,B2C,0,3.0
1046,2022-05-16,24.0,64852.01,36.9,18,236.91,München,Clothing,B2C,1,4.0
1047,2022-05-19,38.0,60518.28,46.3,20,99.19,Berlin,Home,B2C,0,1.0
1048,2022-05-22,26.0,50689.08,74.7,8,3800.0,Berlin,Clothing,B2B,1,3.0
1049,2022-05-25,56.0,36757.71,3.7,15,68.38,Berlin,Sports,B2B,0,4.0
1050,2022-05-28,35.0,24732.75,25.2,9,65.24,München,Electronics,B2C,0,2.0
1051,2022-05-31,21.0,43962.73,71.3,19,184.56,Köln,Food,B2B,0,4.0
1052,2022-06-03,42.0,67415.18,89.5,8,166.37,Hamburg,Sports,B2B,0,5.0
1053,2022-06-06,31.0,55853.69,51.2,18,169.35,Hamburg,Electronics,B2B,0,2.0
1054,2022-06-09,,29576.7,53.2,14,24.6,Berlin,Home,B2C,0,5.0
1055,2022-06-12,26.0,55117.26,10.7,19,89.83,Köln,Clothing,B2C,0,4.0
1056,2022-06-15,43.0,58935.71,44.7,10,102.95,Frankfurt,Clothing,B2C,1,4.0
1057,2022-06-18,70.0,36090.57,53.3,9,30.52,Berlin,Clothing,B2C,1,3.0
1058,2022-06-21,19.0,54767.05,24.2,6,69.38,Frankfurt,Home,B2B,1,3.0
1059,2022-06-24,37.0,53047.76,26.9,10,163.85,Hamburg,Electronics,B2C,0,3.0
1060,2022-06-27,45.0,31426.53,37.7,5,37.67,Berlin,Home,B2B,1,2.0
1061,2022-06-30,64.0,58440.17,2.0,12,111.89,Hamburg,Clothing,B2C,0,3.0
1062,2022-07-03,24.0,62094.12,32.2,10,70.28,Hamburg,Sports,B2C,0,4.0
1063,2022-07-06,61.0,71494.92,21.1,17,58.24,Berlin,Food,B2C,0,5.0
1064,2022-07-09,25.0,70968.44,32.7,9,80.23,Stuttgart,Home,B2C,0,5.0
1065,2022-07-12,64.0,27201.95,12.0,17,338.34,Köln,Home,B2C,0,4.0
1066,2022-07-15,52.0,35119.15,89.1,17,165.56,Frankfurt,Electronics,B2B,0,2.0
1067,2022-07-18,31.0,61270.63,59.4,15,321.73,Hamburg,Electronics,B2C,1,3.0
1068,2022-07-21,34.0,61248.15,67.9,12,105.88,München,Home,B2C,0,3.0
1069,2022-07-24,53.0,61270.86,78.9,15,58.9,Frankfurt,Clothing,B2C,0,3.0
1070,2022-07-27,67.0,121349.17,49.8,11,164.57,Hamburg,Food,B2C,0,4.0
1071,2022-07-30,57.0,62276.03,8.7,9,101.32,Berlin,Electronics,B2C,1,4.0
1072,2022-08-02,21.0,72440.18,53.7,10,216.07,Hamburg,Clothing,B2B,0,4.0
1073,2022-08-05,19.0,69172.03,58.7,10,64.11,Köln,Sports,B2C,0,4.0
1074,2022-08-08,23.0,63725.04,74.5,4,107.92,Hamburg,Electronics,B2B,1,5.0
1075,2022-08-11,71.0,46325.15,43.2,11,50.88,Berlin,Clothing,B2C,1,5.0
1076,2022-08-14,59.0,65661.45,12.8,15,85.9,Köln,Clothing,B2C,0,3.0
1077,2022-08-17,21.0,38089.15,28.4,11,144.11,Berlin,Food,B2C,0,5.0
1078,2022-08-20,71.0,47737.27,36.3,19,93.13,,Food,B2C,0,5.0
1079,2022-08-23,,43263.46,64.6,13,74.68,Berlin,Sports,B2C,0,3.0
1080,2022-08-26,35.0,53473.73,57.1,19,85.42,München,Clothing,B2B,0,4.0
1081,2022-08-29,43.0,93663.85,35.6,13,127.22,Köln,Clothing,B2C,1,4.0
1082,2022-09-01,61.0,18389.23,98.7,9,145.37,Hamburg,Food,B2B,0,5.0
1083,2022-09-04,51.0,64352.68,60.6,9,240.72,Berlin,Electronics,B2C,0,5.0
1084,2022-09-07,27.0,22971.11,23.7,15,282.61,Köln,Electronics,B2B,0,2.0
1085,2022-09-10,53.0,43505.23,10.2,11,166.21,Köln,Home,B2B,0,4.0
1086,2022-09-13,31.0,71601.11,15.3,14,89.49,Köln,Food,B2C,0,4.0
1087,2022-09-16,48.0,53157.04,24.6,16,141.57,Berlin,Home,B2B,0,4.0
1088,2022-09-19,65.0,32600.59,16.1,9,75.0,Hamburg,Food,B2C,0,3.0
1089,2022-09-22,32.0,39124.53,18.7,250,56.28,Stuttgart,Sports,B2B,0,5.0
1090,2022-09-25,25.0,64232.76,28.5,9,207.62,,Clothing,B2B,0,4.0
1091,2022-09-28,31.0,38853.4,17.3,14,34.41,Berlin,Sports,B2C,0,5.0
1092,2022-10-01,40.0,55896.25,89.7,6,241.95,Berlin,Food,B2B,1,5.0
1093,2022-10-04,57.0,52820.29,8.0,11,94.87,Hamburg,Clothing,B2B,0,4.0
1094,2022-10-07,38.0,40271.19,52.5,14,118.4,Stuttgart,Electronics,B2C,0,4.0
1095,2022-10-10,33.0,90590.99,41.0,6,164.01,Hamburg,Electronics,B2B,0,4.0
1096,2022-10-13,62.0,63410.54,98.2,14,242.4,Hamburg,Home,B2C,0,3.0
1097,2022-10-16,35.0,15547.43,11.2,16,98.5,Berlin,Food,B2B,0,4.0
1098,2022-10-19,64.0,55356.18,39.8,12,125.18,Frankfurt,Food,B2B,0,3.0
1099,2022-10-22,,40087.84,96.9,16,37.93,Köln,Electronics,B2C,1,4.0
1100,2022-10-25,41.0,67343.8,86.6,14,115.99,München,Sports,B2B,0,3.0
1101,2022-10-28,43.0,37734.63,81.7,15,44.02,Köln,Clothing,B2B,0,2.0
1102,2022-10-31,42.0,49934.74,25.8,14,153.62,Stuttgart,Sports,B2C,0,3.0
1103,2022-11-03,62.0,61089.77,17.1,13,109.89,Berlin,Sports,B2B,1,1.0
1104,2022-11-06,58.0,67583.59,66.9,17,150.98,Hamburg,Electronics,B2C,0,4.0
1105,2022-11-09,46.0,30394.66,92.9,16,27.94,München,Electronics,B2B,0,4.0
1106,2022-11-12,,45978.98,55.7,10,44.31,Köln,Electronics,B2C,0,4.0
1107,2022-11-15,62.0,43450.98,57.2,8,141.85,Hamburg,Home,B2C,0,3.0
1108,2022-11-18,18.0,40240.07,28.0,16,38.55,Frankfurt,Sports,B2C,1,2.0
1109,2022-11-21,42.0,83778.18,76.9,13,73.3,Köln,Food,B2C,0,1.0
1110,2022-11-24,24.0,59289.67,18.7,13,48.47,München,Clothing,B2C,0,3.0
1111,2022-11-27,26.0,29304.09,32.4,15,289.92,Stuttgart,Home,B2C,1,5.0
1112,2022-11-30,41.0,68521.52,42.5,15,168.51,Hamburg,Food,B2B,1,3.0
1113,2022-12-03,18.0,90198.81,50.8,21,109.2,Berlin,Sports,B2C,1,4.0
1114,2022-12-06,61.0,70584.37,24.2,14,86.37,Frankfurt,Electronics,B2C,0,
1115,2022-12-09,25.0,24651.34,11.5,10,56.3,Köln,Sports,B2C,0,3.0
1116,2022-12-12,41.0,43283.79,61.1,10,161.29,München,Clothing,B2C,0,4.0
1117,2022-12-15,28.0,74804.4,28.9,15,151.88,Köln,Home,B2C,0,4.0
1118,2022-12-18,68.0,39261.95,58.1,15,48.82,Stuttgart,Home,B2B,0,3.0
1119,2022-12-21,34.0,59988.75,15.4,12,64.25,München,Clothing,B2B,0,2.0
1120,2022-12-24,25.0,65943.41,48.1,14,61.55,Stuttgart,Food,B2C,0,4.0
1121,2022-12-27,,35315.25,53.3,11,120.02,Berlin,Food,B2C,0,3.0
1122,2022-12-30,52.0,50928.54,5.2,8,163.61,Berlin,Home,B2C,1,3.0
1123,2023-01-02,50.0,-6342.81,33.7,14,21.11,Berlin,Home,B2C,0,5.0
1124,2023-01-05,22.0,33561.02,13.4,6,28.65,,Electronics,B2C,1,4.0
1125,2023-01-08,59.0,47453.77,6.3,14,45.25,Frankfurt,Food,B2C,0,4.0
1126,2023-01-11,56.0,29539.9,99.0,20,315.83,Berlin,Clothing,B2B,0,4.0
1127,2023-01-14,58.0,81383.4,32.2,11,94.88,München,Food,B2B,0,4.0
1128,2023-01-17,45.0,26257.46,81.0,11,145.65,Frankfurt,Electronics,B2C,0,4.0
1129,2023-01-20,24.0,44079.2,25.5,17,118.55,Berlin,Home,B2C,0,4.0
1130,2023-01-23,26.0,54353.33,68.2,9,84.38,Köln,Home,B2B,0,4.0
1131,2023-01-26,25.0,77942.92,76.0,14,81.92,Köln,Electronics,B2C,0,3.0
1132,2023-01-29,29.0,26154.48,59.6,16,31.92,Hamburg,Clothing,B2C,0,4.0
1133,2023-02-01,51.0,72936.95,47.2,22,139.49,Stuttgart,Home,B2C,0,4.0
1134,2023-02-04,,52184.2,41.2,15,168.4,München,Sports,B2C,0,5.0
1135,2023-02-07,65.0,34332.84,34.9,7,115.24,Stuttgart,Home,B2C,1,4.0
1136,2023-02-10,40.0,60317.86,93.0,18,112.48,Frankfurt,Sports,B2B,1,4.0
1137,2023-02-13,41.0,55583.07,83.1,15,48.11,Frankfurt,Electronics,B2C,0,2.0
1138,2023-02-16,54.0,41196.1,96.5,7,326.84,Berlin,Electronics,B2C,0,4.0
1139,2023-02-19,52.0,53256.44,12.4,14,178.87,Köln,Home,B2B,0,2.0
1140,2023-02-22,61.0,45064.36,73.1,8,65.5,München,Food,B2C,1,3.0
1141,2023-02-25,57.0,54043.31,93.8,9,375.63,Berlin,Sports,B2C,0,2.0
1142,2023-02-28,39.0,63918.35,18.1,10,129.42,Berlin,Clothing,B2C,0,4.0
1143,2023-03-03,44.0,80548.3,6.6,11,138.67,Hamburg,Home,B2C,1,3.0
1144,2023-03-06,52.0,29719.32,74.1,13,140.96,Hamburg,Clothing,B2B,0,4.0
1145,2023-03-09,18.0,90394.6,57.4,15,214.28,Frankfurt,Home,B2C,1,5.0
1146,2023-03-12,,16862.42,84.2,12,104.31,Köln,Food,B2C,0,3.0
1147,2023-03-15,54.0,49267.87,14.0,8,51.06,Berlin,Food,B2C,0,4.0
1148,2023-03-18,64.0,62589.71,79.5,13,85.17,Frankfurt,Food,B2B,0,4.0
1149,2023-03-21,31.0,57057.85,20.2,13,269.39,Berlin,Food,B2C,1,1.0
1150,2023-03-24,20.0,40791.41,16.4,10,54.25,,Electronics,B2C,1,5.0
