customer_id,signup date,Age,Annual Income (€),spend_score,n_purchases,avg_order_value,city,category,segment,is_churned,satisfaction
1151,2023-03-27,18.0,48253.8,16.4,6,78.17,Köln,Electronics,B2B,0,2.0
1152,2023-03-30,,43125.98,81.5,11,82.59,Hamburg,Sports,B2B,0,
1153,2023-04-02,43.0,41391.43,66.5,13,82.3,Frankfurt,Clothing,B2C,0,4.0
1154,2023-04-05,31.0,67292.84,52.3,15,134.51,München,Home,B2C,1,4.0
1155,2023-04-08,56.0,58426.28,35.9,8,290.35,Hamburg,Home,B2B,0,4.0
1156,2023-04-11,44.0,39527.63,87.7,13,55.02,Köln,Electronics,B2C,0,3.0
1157,2023-04-14,26.0,68192.8,39.2,14,65.56,Hamburg,Home,B2C,0,1.0
1158,2023-04-17,32.0,57531.39,81.7,10,64.73,München,Electronics,B2C,1,4.0
1159,2023-04-20,,66631.52,43.9,12,238.58,Hamburg,Sports,B2B,0,4.0
1160,2023-04-23,43.0,63333.32,37.7,11,138.89,Köln,Clothing,B2C,0,5.0
1161,2023-04-26,59.0,37078.09,46.3,12,58.28,München,Sports,B2B,0,5.0
1162,2023-04-29,,41916.74,30.1,6,177.4,Berlin,Food,B2C,1,5.0
1163,2023-05-02,68.0,65451.28,74.8,9,220.32,Frankfurt,Food,B2B,0,4.0
1164,2023-05-05,49.0,62986.66,50.3,17,209.69,Köln,Food,B2B,0,3.0
1165,2023-05-08,56.0,51623.77,23.2,14,254.85,Berlin,Sports,B2C,1,5.0
1166,2023-05-11,66.0,54111.89,90.0,13,68.0,Berlin,Home,B2B,0,4.0
1167,2023-05-14,69.0,74997.97,38.4,8,179.57,Berlin,Clothing,B2C,0,3.0
1168,2023-05-17,49.0,41351.72,54.4,6,85.54,München,Food,B2B,0,5.0
1169,2023-05-20,21.0,61847.75,90.6,9,206.32,Hamburg,Food,B2C,1,5.0
1170,2023-05-23,47.0,48360.53,62.4,15,149.51,Frankfurt,Food,B2B,0,4.0
1171,2023-05-26,54.0,48081.74,11.7,10,165.81,Frankfurt,Clothing,B2B,1,2.0
1172,2023-05-29,40.0,71777.98,94.0,16,148.16,Frankfurt,Food,B2B,0,4.0
1173,2023-06-01,56.0,66857.49,62.8,11,70.09,München,Clothing,B2C,0,5.0
1174,2023-06-04,62.0,66643.17,33.5,12,120.25,Köln,Food,B2C,0,5.0
1175,2023-06-07,32.0,75498.62,13.9,17,415.52,Hamburg,Sports,B2C,1,3.0
1176,2023-06-10,60.0,52378.07,79.4,9,277.42,Stuttgart,Sports,B2C,0,2.0
1177,2023-06-13,46.0,64275.15,62.0,18,55.17,Frankfurt,Clothing,B2C,1,
1178,2023-06-16,53.0,46415.2,53.3,13,52.44,Berlin,Sports,B2B,0,4.0
1179,2023-06-19,30.0,57834.99,89.4,15,58.28,Frankfurt,Clothing,B2C,0,4.0
1180,2023-06-22,,49657.43,78.9,8,149.77,München,Sports,B2C,0,5.0
1181,2023-06-25,24.0,53745.93,15.2,22,187.72,Frankfurt,Sports,B2C,1,2.0
1182,2023-06-28,68.0,62712.83,31.2,16,70.59,Berlin,Clothing,B2C,0,4.0
1183,2023-07-01,39.0,37272.03,24.8,11,89.74,Berlin,Home,B2B,0,2.0
1184,2023-07-04,45.0,89662.97,74.4,10,227.87,Köln,Sports,B2C,0,4.0
1185,2023-07-07,19.0,33891.69,3.4,8,139.29,Berlin,Food,B2C,1,5.0
1186,2023-07-10,59.0,30144.6,57.0,22,90.54,Köln,Home,B2C,0,4.0
1187,2023-07-13,62.0,72846.0,76.2,14,134.14,München,Clothing,B2C,1,5.0
1188,2023-07-16,70.0,66249.93,87.7,15,113.35,Frankfurt,Home,B2B,0,4.0
1189,2023-07-19,23.0,63234.16,34.2,22,80.61,Frankfurt,Electronics,B2B,0,3.0
1190,2023-07-22,45.0,63310.22,82.1,9,121.41,Hamburg,Electronics,B2C,0,3.0
1191,2023-07-25,45.0,51779.56,11.1,8,140.67,München,Sports,B2C,1,4.0
1192,2023-07-28,61.0,35849.42,84.6,10,204.3,Berlin,Sports,B2B,1,4.0
1193,2023-07-31,61.0,53364.48,12.7,11,128.66,Berlin,Food,B2B,0,2.0
1194,2023-08-03,37.0,39811.09,39.7,13,153.55,München,Home,B2B,0,4.0
1195,2023-08-06,47.0,69552.16,79.7,8,70.47,Frankfurt,Electronics,B2B,0,4.0
1196,2023-08-09,28.0,49352.97,15.0,14,92.1,Stuttgart,Sports,B2C,0,4.0
1197,2023-08-12,45.0,37141.05,22.9,13,30.51,Köln,Home,B2C,0,4.0
1198,2023-08-15,42.0,46215.05,72.2,9,61.05,Köln,Sports,B2B,0,4.0
1199,2023-08-18,56.0,59432.77,72.0,9,157.74,Köln,Sports,B2C,0,1.0
1200,2023-08-21,50.0,41852.96,64.1,3,441.89,Frankfurt,Electronics,B2B,0,3.0
1201,2023-08-24,,37200.03,69.4,10,38.64,München,Electronics,B2B,0,4.0
1202,2023-08-27,44.0,56386.37,54.3,3,88.74,Stuttgart,Sports,B2C,0,4.0
1203,2023-08-30,69.0,56409.4,25.2,13,181.96,Frankfurt,Clothing,B2C,0,1.0
1204,2023-09-02,30.0,42875.02,34.6,11,53.7,Hamburg,Sports,B2C,0,5.0
1205,2023-09-05,58.0,43521.31,18.2,12,103.66,Berlin,Sports,B2B,1,5.0
1206,2023-09-08,20.0,56176.9,90.8,7,157.21,München,Food,B2C,0,4.0
1207,2023-09-11,56.0,25934.48,58.3,10,102.1,Hamburg,Food,B2C,0,
1208,2023-09-14,23.0,26665.65,40.1,9,39.03,Köln,Food,B2C,0,5.0
1209,2023-09-17,25.0,39068.0,46.2,22,68.57,Hamburg,Clothing,B2C,0,4.0
1210,2023-09-20,44.0,48157.95,94.7,14,168.71,München,Clothing,B2C,0,5.0
1211,2023-09-23,26.0,57596.34,15.3,17,114.76,Stuttgart,Sports,B2B,0,5.0
1212,2023-09-26,54.0,78556.41,58.6,19,63.3,Berlin,Food,B2B,1,5.0
1213,2023-09-29,50.0,67437.87,50.6,12,175.61,München,Clothing,B2B,0,4.0
1214,2023-10-02,68.0,49121.11,61.1,17,42.36,Berlin,Electronics,B2B,0,2.0
1215,2023-10-05,59.0,51657.71,1.8,14,157.73,Frankfurt,Sports,B2C,0,
1216,2023-10-08,61.0,33954.47,87.2,9,46.39,,Home,B2C,0,4.0
1217,2023-10-11,41.0,51666.76,93.2,11,310.94,München,Sports,B2C,0,4.0
1218,2023-10-14,32.0,46804.14,56.5,7,76.44,Köln,Home,B2B,0,3.0
1219,2023-10-17,71.0,57808.93,69.7,13,79.9,München,Food,B2C,0,3.0
1220,2023-10-20,49.0,37109.84,92.2,17,43.39,Stuttgart,Home,B2C,0,5.0
1221,2023-10-23,49.0,61348.24,70.7,10,80.08,Köln,Food,B2C,0,4.0
1222,2023-10-26,41.0,79589.3,15.3,15,241.55,Köln,Electronics,B2C,0,5.0
1223,2023-10-29,58.0,50042.32,57.6,15,516.77,Berlin,Home,B2C,1,5.0
1224,2023-11-01,69.0,59230.81,60.7,16,86.43,Stuttgart,Sports,B2C,0,4.0
1225,2023-11-04,66.0,64422.59,42.4,12,102.14,Frankfurt,Food,B2B,0,4.0
1226,2023-11-07,66.0,44778.03,73.6,10,144.65,München,Sports,B2C,0,5.0
1227,2023-11-10,69.0,56033.66,93.4,11,229.56,Köln,Clothing,B2B,1,4.0
1228,2023-11-13,29.0,52226.66,92.6,11,118.2,München,Food,B2B,0,4.0
1229,2023-11-16,56.0,53758.17,45.1,9,85.24,Köln,Home,B2B,0,3.0
1230,2023-11-19,19.0,38085.82,11.3,9,75.7,Berlin,Food,B2C,0,4.0
1231,2023-11-22,20.0,52441.18,98.5,13,143.06,Frankfurt,Sports,B2C,0,4.0
1232,2023-11-25,66.0,60963.97,83.9,13,49.04,Hamburg,Electronics,B2C,0,
1233,2023-11-28,54.0,78120.58,12.5,11,144.65,,Food,B2B,0,3.0
1234,2023-12-01,66.0,69266.87,92.1,12,92.75,Berlin,Home,B2C,0,3.0
1235,2023-12-04,34.0,90757.28,87.0,11,206.98,Berlin,Clothing,B2C,0,3.0
1236,2023-12-07,66.0,38187.74,51.9,13,38.85,Hamburg,Electronics,B2C,0,3.0
1237,2023-12-10,19.0,67701.77,59.1,13,129.57,München,Clothing,B2C,0,4.0
1238,2023-12-13,19.0,55300.16,39.9,20,99.98,Hamburg,Food,B2B,0,5.0
1239,2023-12-16,45.0,91416.45,5.5,8,160.52,München,Sports,B2B,0,4.0
1240,2023-12-19,71.0,37450.63,33.5,10,35.66,München,Sports,B2C,0,3.0
1241,2023-12-22,40.0,36885.01,80.3,12,103.24,Frankfurt,Home,B2B,1,2.0
1242,2023-12-25,54.0,41210.93,0.5,10,103.04,Berlin,Sports,B2C,0,4.0
1243,2023-12-28,49.0,13769.88,33.3,15,80.93,Stuttgart,Electronics,B2C,0,4.0
1244,2023-12-31,50.0,42536.41,39.8,10,112.66,Köln,Sports,B2C,0,5.0
1245,2024-01-03,18.0,38335.61,53.7,14,126.59,Frankfurt,Home,B2B,1,4.0
1246,2024-01-06,36.0,54707.09,92.0,11,182.72,Hamburg,Food,B2B,0,5.0
1247,2024-01-09,19.0,58151.61,34.6,8,73.25,Köln,Food,B2B,0,3.0
1248,2024-01-12,70.0,85771.08,34.7,8,216.8,Berlin,Sports,B2C,0,4.0
1249,2024-01-15,61.0,69107.63,73.8,14,113.91,Berlin,Clothing,B2C,0,3.0
1250,2024-01-18,43.0,41615.73,45.2,13,40.11,Berlin,Food,B2B,0,5.0
1251,2024-01-21,49.0,35828.54,22.5,21,33.79,Köln,Sports,B2C,0,4.0
1252,2024-01-24,,60854.55,45.2,15,83.26,Berlin,Home,B2C,0,3.0
1253,2024-01-27,49.0,28235.8,14.1,20,153.2,,Sports,B2B,1,3.0
1254,2024-01-30,21.0,84966.26,17.6,9,172.51,Stuttgart,Food,B2C,0,3.0
1255,2024-02-02,28.0,73229.92,49.8,13,190.68,,Home,B2C,0,4.0
1256,2024-02-05,34.0,43554.84,41.9,10,96.75,Hamburg,Sports,B2B,0,3.0
1257,2024-02-08,55.0,21163.58,91.5,15,66.24,Berlin,Electronics,B2B,0,4.0
1258,2024-02-11,41.0,76369.7,36.2,16,74.66,Köln,Home,B2C,0,3.0
1259,2024-02-14,22.0,49938.28,58.1,14,73.76,Hamburg,Electronics,B2C,0,4.0
1260,2024-02-17,69.0,74280.69,63.2,13,107.8,Berlin,Clothing,B2C,0,5.0
1261,2024-02-20,51.0,23300.3,1.3,13,26.53,Berlin,Home,B2C,1,5.0
1262,2024-02-23,23.0,41211.25,66.4,9,54.16,Stuttgart,Electronics,B2B,1,5.0
1263,2024-02-26,39.0,52094.39,17.8,13,119.19,Frankfurt,Food,B2B,0,3.0
1264,2024-02-29,28.0,52845.65,96.1,9,155.38,Köln,Food,B2C,0,2.0
1265,2024-03-03,65.0,43898.82,14.9,13,579.59,Köln,Clothing,B2B,1,4.0
1266,2024-03-06,33.0,63211.3,41.5,14,280.47,Hamburg,Home,B2B,0,4.0
1267,2024-03-09,50.0,32782.83,8.5,11,113.68,Hamburg,Home,B2C,1,4.0
1268,2024-03-12,26.0,49437.17,99.7,7,86.03,München,Home,B2C,0,1.0
1269,2024-03-15,,54165.32,50.2,14,129.27,München,Clothing,B2C,0,3.0
1270,2024-03-18,33.0,61259.9,59.5,9,179.92,München,Home,B2C,0,1.0
1271,2024-03-21,46.0,64809.07,6.7,8,62.56,Köln,Food,B2B,0,5.0
1272,2024-03-24,20.0,31756.44,75.0,9,70.25,Frankfurt,Electronics,B2C,0,3.0
1273,2024-03-27,37.0,24385.94,21.0,6,175.17,Köln,Food,B2B,0,4.0
1274,2024-03-30,53.0,74998.18,89.8,9,101.16,München,Food,B2C,0,1.0
1275,2024-04-02,36.0,57981.65,20.5,17,118.5,Frankfurt,Electronics,B2C,0,4.0
1276,2024-04-05,43.0,38527.24,19.1,12,106.14,Frankfurt,Food,B2C,0,3.0
1277,2024-04-08,20.0,79920.74,3.7,10,81.27,Hamburg,Clothing,B2C,1,5.0
1278,2024-04-11,36.0,54082.14,47.2,13,81.5,Frankfurt,Electronics,B2C,0,5.0
1279,2024-04-14,37.0,73227.35,56.5,12,93.19,Berlin,Food,B2B,1,3.0
1280,2024-04-17,49.0,53215.33,6.6,8,44.83,Hamburg,Sports,B2C,0,5.0
1281,2024-04-20,,89093.46,77.6,8,73.35,Berlin,Food,B2C,0,5.0
1282,2024-04-23,69.0,83596.14,45.3,7,218.35,München,Clothing,B2B,1,5.0
1283,2024-04-26,58.0,47518.65,52.4,15,65.12,Hamburg,Home,B2C,0,5.0
1284,2024-04-29,50.0,69488.28,44.1,18,117.64,Frankfurt,Food,B2C,0,3.0
1285,2024-05-02,57.0,63616.77,40.1,11,81.05,Stuttgart,Home,B2B,0,4.0
1286,2024-05-05,56.0,76635.37,56.0,12,301.42,Frankfurt,Sports,B2C,0,2.0
1287,2024-05-08,35.0,34631.38,15.5,12,53.22,Frankfurt,Food,B2C,0,2.0
1288,2024-05-11,57.0,64348.93,18.2,15,99.21,Hamburg,Electronics,B2C,1,5.0
1289,2024-05-14,18.0,71051.64,86.2,9,232.06,Frankfurt,Home,B2C,0,3.0
1290,2024-05-17,28.0,20342.69,94.6,12,173.07,Berlin,Sports,B2C,0,
1291,2024-05-20,45.0,30701.35,37.3,11,42.06,München,Electronics,B2C,0,5.0
1292,2024-05-23,42.0,15293.82,27.1,13,150.17,München,Electronics,B2C,0,5.0
1293,2024-05-26,67.0,47150.68,64.4,18,89.81,Hamburg,Electronics,B2B,0,5.0
1294,2024-05-29,,64915.76,40.9,11,108.0,Berlin,Electronics,B2C,0,
1295,2024-06-01,48.0,79042.43,2.5,15,75.41,Berlin,Food,B2C,0,1.0
1296,2024-06-04,47.0,53333.71,15.6,6,49.81,München,Food,B2B,0,4.0
1297,2024-06-07,59.0,81315.08,71.6,8,175.7,Stuttgart,Food,B2C,0,2.0
1298,2024-06-10,52.0,27158.17,65.9,13,80.05,,Sports,B2C,0,1.0
1299,2024-06-13,24.0,21339.12,2.7,18,65.88,Hamburg,Sports,B2B,0,4.0
1300,2024-06-16,33.0,51000.14,22.2,13,151.94,Berlin,Sports,B2C,0,5.0
1006,2022-01-16,25.0,66072.81,24.0,14,58.86,Frankfurt,Sports,B2C,1,3.0
1024,2022-03-11,47.0,37227.72,8.9,9,82.12,,Electronics,B2C,0,4.0
1092,2022-10-01,40.0,55896.25,89.7,6,241.95,Berlin,Food,B2B,1,5.0
